C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_38_848.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_38_848.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_38_848.jpg, 0, 1, 0, 30.18789
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_38_949.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_38_949.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_38_949.jpg, 0, 1, 0, 30.19118
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_39_049.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_39_049.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_39_049.jpg, -0.0410844, 1, 0, 30.18969
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_39_151.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_39_151.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_39_151.jpg, -0.3432981, 1, 0, 30.16198
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_39_252.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_39_252.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_39_252.jpg, -0.130173, 1, 0, 30.19357
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_39_353.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_39_353.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_39_353.jpg, 0, 1, 0, 30.18931
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_39_454.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_39_454.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_39_454.jpg, 0, 1, 0, 30.19058
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_39_554.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_39_554.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_39_554.jpg, 0, 1, 0, 30.19052
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_39_655.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_39_655.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_39_655.jpg, 0, 1, 0, 30.19079
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_39_756.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_39_756.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_39_756.jpg, 0, 1, 0, 30.19059
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_39_857.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_39_857.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_39_857.jpg, 0, 1, 0, 30.19058
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_39_957.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_39_957.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_39_957.jpg, 0, 1, 0, 30.19079
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_40_059.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_40_059.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_40_059.jpg, 0, 1, 0, 30.19067
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_40_161.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_40_161.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_40_161.jpg, 0, 1, 0, 30.19092
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_40_262.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_40_262.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_40_262.jpg, 0, 1, 0, 30.19073
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_40_363.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_40_363.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_40_363.jpg, 0, 1, 0, 30.19068
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_40_464.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_40_464.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_40_464.jpg, 0, 1, 0, 30.19032
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_40_566.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_40_566.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_40_566.jpg, 0, 1, 0, 30.19039
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_40_668.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_40_668.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_40_668.jpg, 0, 1, 0, 30.19103
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_40_769.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_40_769.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_40_769.jpg, 0, 1, 0, 30.19023
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_40_869.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_40_869.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_40_869.jpg, 0, 1, 0, 30.1903
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_40_971.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_40_971.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_40_971.jpg, 0, 1, 0, 30.19032
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_41_074.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_41_074.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_41_074.jpg, 0, 1, 0, 30.19032
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_41_175.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_41_175.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_41_175.jpg, 0, 1, 0, 30.19029
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_41_277.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_41_277.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_41_277.jpg, 0, 1, 0, 30.1903
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_41_377.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_41_377.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_41_377.jpg, 0, 1, 0, 30.19031
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_41_477.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_41_477.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_41_477.jpg, 0, 1, 0, 30.19029
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_41_579.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_41_579.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_41_579.jpg, 0, 1, 0, 30.19032
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_41_682.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_41_682.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_41_682.jpg, 0, 1, 0, 30.19034
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_41_783.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_41_783.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_41_783.jpg, 0, 1, 0, 30.18988
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_41_884.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_41_884.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_41_884.jpg, 0, 1, 0, 30.18998
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_41_984.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_41_984.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_41_984.jpg, 0, 1, 0, 30.19054
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_42_085.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_42_085.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_42_085.jpg, 0, 1, 0, 30.18973
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_42_186.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_42_186.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_42_186.jpg, 0, 1, 0, 30.18995
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_42_288.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_42_288.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_42_288.jpg, 0, 1, 0, 30.19007
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_42_390.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_42_390.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_42_390.jpg, 0, 1, 0, 30.19005
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_42_492.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_42_492.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_42_492.jpg, 0, 1, 0, 30.19012
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_42_592.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_42_592.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_42_592.jpg, 0, 1, 0, 30.19007
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_42_692.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_42_692.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_42_692.jpg, 0, 1, 0, 30.19008
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_42_794.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_42_794.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_42_794.jpg, 0, 1, 0, 30.19015
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_42_895.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_42_895.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_42_895.jpg, 0, 1, 0, 30.1901
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_42_996.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_42_996.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_42_996.jpg, 0, 1, 0, 30.19021
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_43_097.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_43_097.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_43_097.jpg, 0, 1, 0, 30.19018
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_43_198.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_43_198.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_43_198.jpg, 0, 1, 0, 30.19005
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_43_299.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_43_299.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_43_299.jpg, 0, 1, 0, 30.19026
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_43_401.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_43_401.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_43_401.jpg, 0, 1, 0, 30.1902
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_43_502.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_43_502.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_43_502.jpg, 0, 1, 0, 30.19034
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_43_602.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_43_602.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_43_602.jpg, 0, 1, 0, 30.19027
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_43_703.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_43_703.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_43_703.jpg, 0, 1, 0, 30.19043
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_43_805.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_43_805.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_43_805.jpg, 0, 1, 0, 30.1904
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_43_906.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_43_906.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_43_906.jpg, 0, 1, 0, 30.18977
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_44_007.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_44_007.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_44_007.jpg, 0, 1, 0, 30.19045
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_44_108.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_44_108.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_44_108.jpg, 0, 1, 0, 30.1904
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_44_209.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_44_209.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_44_209.jpg, 0, 1, 0, 30.19061
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_44_310.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_44_310.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_44_310.jpg, 0, 1, 0, 30.1905
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_44_411.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_44_411.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_44_411.jpg, 0, 1, 0, 30.19074
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_44_511.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_44_511.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_44_511.jpg, 0.0588948, 1, 0, 30.18971
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_44_612.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_44_612.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_44_612.jpg, 0.3596274, 1, 0, 30.16047
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_44_713.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_44_713.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_44_713.jpg, 0.2483846, 1, 0, 30.18991
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_44_815.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_44_815.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_44_815.jpg, 0, 1, 0, 30.18674
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_44_916.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_44_916.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_44_916.jpg, 0, 1, 0, 30.18987
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_45_018.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_45_018.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_45_018.jpg, 0, 1, 0, 30.19052
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_45_118.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_45_118.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_45_118.jpg, 0, 1, 0, 30.19036
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_45_219.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_45_219.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_45_219.jpg, 0.079767, 1, 0, 30.18916
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_45_320.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_45_320.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_45_320.jpg, 0.3834645, 1, 0, 30.15624
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_45_421.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_45_421.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_45_421.jpg, 0.2366514, 1, 0, 30.18964
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_45_521.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_45_521.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_45_521.jpg, 0, 1, 0, 30.18689
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_45_622.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_45_622.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_45_622.jpg, 0.1950897, 1, 0, 30.18545
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_45_723.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_45_723.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_45_723.jpg, 0.4544103, 1, 0, 30.15449
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_45_823.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_45_823.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_45_823.jpg, 0.1535811, 1, 0, 30.19315
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_45_925.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_45_925.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_45_925.jpg, 0.040851, 1, 0, 30.19024
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_46_025.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_46_025.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_46_025.jpg, 0.3438534, 1, 0, 30.16918
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_46_126.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_46_126.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_46_126.jpg, 0.2229728, 1, 0, 30.19082
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_46_226.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_46_226.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_46_226.jpg, 0, 1, 0, 30.18635
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_46_327.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_46_327.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_46_327.jpg, 0, 1, 0, 30.18775
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_46_429.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_46_429.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_46_429.jpg, 0, 1, 0, 30.19042
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_46_528.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_46_528.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_46_528.jpg, 0.1626483, 1, 0, 30.18296
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_46_630.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_46_630.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_46_630.jpg, 0.463401, 1, 0, 30.14717
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_46_731.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_46_731.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_46_731.jpg, 0.4838941, 1, 0, 30.16907
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_46_831.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_46_831.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_46_831.jpg, 0.1879447, 1, 0, 30.19324
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_46_932.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_46_932.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_46_932.jpg, 0, 1, 0, 30.18986
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_47_032.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_47_032.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_47_032.jpg, 0.139074, 1, 0, 30.18871
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_47_133.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_47_133.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_47_133.jpg, 0.4412571, 1, 0, 30.15453
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_08_47_236.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_08_47_236.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_08_47_236.jpg, 0.2228737, 1, 0, 30.19284
